timestamp,cash,unrealized,equity,side,entries,position_notional,peak,drawdown_usdt,drawdown_pct
2021-10-23 21:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-23 22:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-23 23:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-24 00:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-24 01:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-24 02:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-24 03:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-24 04:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-24 05:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-24 06:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-24 07:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-24 08:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-24 09:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-24 10:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-24 11:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-24 12:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-24 13:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-24 14:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-24 15:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-24 16:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-24 17:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-24 18:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-24 19:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-24 20:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-24 21:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-24 22:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-24 23:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-25 00:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-25 01:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-25 02:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-25 03:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-25 04:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-25 05:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-25 06:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-25 07:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-25 08:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-25 09:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-25 10:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-25 11:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-25 12:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-25 13:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-25 14:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-25 15:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-25 16:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-25 17:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-25 18:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-25 19:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-25 20:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-25 21:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-25 22:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-25 23:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-26 00:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-26 01:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-26 02:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-26 03:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-26 04:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-26 05:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-26 06:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-26 07:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-26 08:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-26 09:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-26 10:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-26 11:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-26 12:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-26 13:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-26 14:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-26 15:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-26 16:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-26 17:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-26 18:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-26 19:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-26 20:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-26 21:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-26 22:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-26 23:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-27 00:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-27 01:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-27 02:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-27 03:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-27 04:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-27 05:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-27 06:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-27 07:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-27 08:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-27 09:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-27 10:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-27 11:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-27 12:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-27 13:00:00+00:00,957.6359157369429,0.0,957.6359157369429,0,0,0.0,1001.482368413381,-43.84645267643805,-4.3781552286240135
2021-10-27 14:00:00+00:00,957.585915736943,-0.2733293623992219,957.3125863745438,-1,1,100.0,1001.482368413381,-44.169782038837184,-4.410440306484284
2021-10-27 15:00:00+00:00,957.585915736943,0.3067308364053935,957.8926465733484,-1,1,100.0,1001.482368413381,-43.58972184003255,-4.352520145620783
2021-10-27 16:00:00+00:00,957.585915736943,0.2232601636345857,957.8091759005775,-1,1,100.0,1001.482368413381,-43.67319251280344,-4.360854857783826
2021-10-27 17:00:00+00:00,957.585915736943,0.17651116670937814,957.7624269036523,-1,1,100.0,1001.482368413381,-43.71994150972864,-4.365522837810201
2021-10-27 18:00:00+00:00,957.585915736943,0.44494526209731633,958.0308609990403,-1,1,100.0,1001.482368413381,-43.451507414340654,-4.3387191611949785
2021-10-27 19:00:00+00:00,957.585915736943,-0.12771301219413636,957.4582027247488,-1,1,100.0,1001.482368413381,-44.02416568863214,-4.395900225220972
2021-10-27 20:00:00+00:00,956.6098977775068,0.0,956.6098977775068,0,0,0.0,1001.482368413381,-44.87247063587415,-4.480605156031283
2021-10-27 21:00:00+00:00,956.6098977775068,0.0,956.6098977775068,0,0,0.0,1001.482368413381,-44.87247063587415,-4.480605156031283
2021-10-27 22:00:00+00:00,956.6098977775068,0.0,956.6098977775068,0,0,0.0,1001.482368413381,-44.87247063587415,-4.480605156031283
2021-10-27 23:00:00+00:00,956.6098977775068,0.0,956.6098977775068,0,0,0.0,1001.482368413381,-44.87247063587415,-4.480605156031283
2021-10-28 00:00:00+00:00,956.6098977775068,0.0,956.6098977775068,0,0,0.0,1001.482368413381,-44.87247063587415,-4.480605156031283
2021-10-28 01:00:00+00:00,956.5598977775069,-1.1754678059005226,955.3844299716063,-1,1,100.0,1001.482368413381,-46.09793844177466,-4.602970546032305
2021-10-28 02:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-28 03:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-28 04:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-28 05:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-28 06:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-28 07:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-28 08:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-28 09:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-28 10:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-28 11:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-28 12:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-28 13:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-28 14:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-28 15:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-28 16:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-28 17:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-28 18:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-28 19:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-28 20:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-28 21:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-28 22:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-28 23:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-29 00:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-29 01:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-29 02:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-29 03:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-29 04:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-29 05:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-29 06:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-29 07:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-29 08:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-29 09:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-29 10:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-29 11:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-29 12:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-29 13:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-29 14:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-29 15:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-29 16:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-29 17:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-29 18:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-29 19:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-29 20:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-29 21:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-29 22:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-29 23:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-30 00:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-30 01:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-30 02:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-30 03:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-30 04:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-30 05:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-30 06:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-30 07:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-30 08:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-30 09:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-30 10:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-30 11:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-30 12:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-30 13:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-30 14:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-30 15:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-30 16:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-30 17:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-30 18:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-30 19:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-30 20:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-30 21:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-30 22:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-30 23:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-31 00:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-31 01:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-31 02:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-31 03:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-31 04:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-31 05:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-31 06:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-31 07:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-31 08:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-31 09:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-31 10:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-31 11:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-31 12:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-31 13:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-31 14:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-31 15:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-31 16:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-31 17:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-31 18:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-31 19:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-31 20:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-31 21:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
2021-10-31 22:00:00+00:00,955.3136141975178,0.0,955.3136141975178,0,0,0.0,1001.482368413381,-46.168754215863146,-4.610041641472624
